Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-25 05:14:46,20,search,submit,161,500,8407
2024-03-14 20:43:21,18,home,submit,63,404,5446
2024-03-25 11:18:56,18,home,submit,124,200,5379
2024-03-17 05:04:08,17,profile,click,102,500,5112
2024-03-17 21:07:30,4,checkout,click,69,500,8484
2024-03-15 21:08:29,9,home,click,114,500,2261
2024-03-24 17:59:30,17,profile,view,9,500,6805
2024-03-15 04:19:03,20,profile,view,109,500,9929
2024-03-23 18:47:19,17,checkout,click,38,200,4123
2024-03-14 14:28:11,19,home,click,102,200,2084
2024-03-23 21:09:52,15,profile,view,31,200,5268
2024-03-16 12:29:37,17,profile,click,25,200,2361
2024-03-22 12:27:37,11,profile,click,145,500,8515
2024-03-18 11:18:34,15,product_page,click,7,404,3654
2024-03-24 02:40:22,5,product_page,click,82,500,3263
2024-03-16 01:02:02,16,home,view,65,404,4828
2024-03-25 22:05:25,11,search,submit,27,200,8767
2024-03-17 01:03:40,18,product_page,view,148,200,5335
2024-03-15 13:58:04,12,profile,view,163,200,1483
2024-03-19 08:49:56,10,search,click,49,500,1501
2024-03-24 14:21:03,8,product_page,click,110,404,3693
2024-03-18 23:28:58,20,product_page,view,113,200,6055
2024-03-25 14:52:33,16,search,submit,98,500,4768
2024-03-19 21:33:10,9,profile,view,36,404,2894
2024-03-17 05:16:38,1,search,submit,87,200,6908
2024-03-24 07:10:19,10,profile,submit,177,500,7996
2024-03-13 16:37:09,15,profile,view,100,500,8479
2024-03-17 23:43:30,14,search,click,111,200,3465
2024-03-16 07:57:17,9,home,click,115,404,3405
2024-03-22 06:42:39,9,checkout,view,66,404,3768
2024-03-14 07:48:34,1,home,click,75,404,4842
2024-03-23 16:11:39,13,home,view,16,200,3398
2024-03-14 01:36:20,9,search,view,48,500,7806
2024-03-14 10:37:02,14,profile,click,10,404,3019
2024-03-16 20:00:19,12,profile,view,40,404,4800
2024-03-25 16:14:43,16,checkout,view,143,404,9083
2024-03-17 21:37:10,6,search,click,34,500,6338
2024-03-19 13:03:10,3,checkout,view,51,404,2628
2024-03-22 18:14:50,8,profile,submit,87,404,1728
2024-03-23 13:55:11,16,home,view,1,200,6181
2024-03-18 18:27:18,11,checkout,view,156,404,8996
2024-03-23 03:06:57,7,profile,submit,86,500,8159
2024-03-17 02:17:03,16,home,view,46,404,4837
2024-03-13 05:22:44,19,checkout,submit,97,500,2668
2024-03-16 04:31:12,19,checkout,view,44,404,1821
2024-03-23 09:44:33,5,profile,submit,113,500,1369
2024-03-24 06:38:49,8,home,submit,34,500,7035
2024-03-21 08:38:51,4,product_page,submit,127,200,1028
2024-03-23 19:47:48,5,product_page,view,70,404,5066
2024-03-13 11:49:35,18,product_page,click,35,500,4313
2024-03-17 23:04:08,7,product_page,click,13,500,5736
2024-03-15 23:43:45,9,search,submit,5,500,7624
2024-03-23 01:47:54,10,profile,view,50,200,4633
2024-03-24 19:04:05,19,search,view,43,200,7186
2024-03-17 19:44:12,12,search,submit,96,404,7119
2024-03-14 12:57:48,8,product_page,submit,172,200,6882
2024-03-13 11:36:43,18,product_page,click,127,200,7936
2024-03-20 17:56:51,13,checkout,view,141,500,6066
2024-03-24 16:53:40,18,home,submit,24,200,5180
