Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-19 15:22:16,11,search,submit,114,200,3335
2024-03-22 03:41:14,12,search,view,53,404,4429
2024-03-24 15:53:54,19,product_page,submit,68,500,3567
2024-03-18 20:02:27,19,profile,submit,83,500,8279
2024-03-20 04:20:23,13,profile,submit,90,500,6311
2024-03-22 16:35:17,15,product_page,view,65,500,9183
2024-03-20 14:01:44,20,home,click,127,404,3996
2024-03-24 09:53:59,19,checkout,view,22,200,1141
2024-03-23 13:23:14,14,checkout,view,107,200,4997
2024-03-22 07:14:44,14,search,submit,122,200,2101
2024-03-18 02:33:34,14,home,view,50,200,7476
2024-03-15 13:21:50,11,checkout,click,97,404,1432
2024-03-23 15:33:57,7,product_page,click,178,500,2653
2024-03-20 16:17:11,2,product_page,click,92,404,5654
2024-03-13 20:59:37,20,search,click,116,200,4018
2024-03-23 23:35:23,2,home,view,128,200,1382
2024-03-15 09:25:51,12,search,view,167,404,1332
2024-03-24 18:22:28,8,product_page,view,16,200,5661
2024-03-14 07:48:07,1,checkout,view,71,200,4081
2024-03-25 09:21:59,3,product_page,submit,56,404,9741
2024-03-13 19:33:44,5,product_page,view,15,500,9853
2024-03-22 06:41:54,5,product_page,click,92,404,3060
2024-03-22 00:11:45,12,home,submit,4,404,8938
2024-03-25 02:13:00,2,product_page,submit,6,500,8593
2024-03-18 06:35:43,6,product_page,view,85,500,3686
2024-03-17 22:18:04,5,checkout,click,120,200,7256
2024-03-15 23:51:33,10,home,click,144,500,5189
2024-03-16 22:46:05,7,checkout,view,22,404,6119
2024-03-20 20:43:55,18,product_page,click,151,200,3132
2024-03-15 12:31:40,1,search,view,144,200,7838
2024-03-17 05:34:03,1,profile,click,170,404,3643
2024-03-13 23:44:30,11,checkout,click,40,200,4461
2024-03-17 12:19:13,17,home,submit,94,404,5635
2024-03-19 12:45:08,12,checkout,submit,58,404,5016
2024-03-17 02:49:34,16,checkout,click,4,500,7667
2024-03-14 20:30:09,19,home,submit,52,500,1403
2024-03-26 10:47:36,6,home,submit,134,200,9988
2024-03-20 02:37:27,15,product_page,click,129,200,5795
2024-03-25 22:48:55,18,home,view,113,404,1784
2024-03-19 22:44:41,16,product_page,submit,69,200,5216
2024-03-24 13:56:33,10,checkout,view,146,404,1446
2024-03-14 22:41:35,9,home,view,78,500,9433
2024-03-16 23:56:18,15,profile,submit,164,200,8707
2024-03-21 01:32:35,8,search,submit,2,404,2932
2024-03-15 05:08:34,3,profile,click,167,404,4494
2024-03-23 23:15:40,4,checkout,submit,83,200,4872
2024-03-22 14:39:19,13,search,submit,28,200,1667
2024-03-25 08:41:49,3,search,click,132,404,5795
2024-03-15 21:10:45,11,product_page,click,164,404,4857
2024-03-17 04:38:26,19,search,view,42,500,8916
2024-03-14 08:35:52,12,search,view,171,200,9405
2024-03-23 01:19:36,3,checkout,view,94,200,2649
2024-03-22 21:43:41,8,profile,view,36,404,2445
2024-03-21 01:47:54,5,home,view,94,404,9675
2024-03-13 02:22:26,12,home,view,74,404,8108
2024-03-25 02:19:26,2,checkout,view,95,404,9024
2024-03-15 07:55:15,10,checkout,view,52,500,2666
2024-03-17 02:14:59,20,search,submit,51,200,8049
2024-03-14 02:49:59,13,profile,view,29,200,4275
2024-03-13 07:07:11,1,checkout,submit,82,200,7928
2024-03-13 12:47:39,6,checkout,click,6,500,8480
2024-03-14 05:57:09,20,product_page,submit,68,404,2801
2024-03-21 01:39:23,11,home,click,22,200,1362
2024-03-26 02:03:47,17,profile,click,43,500,3786
2024-03-23 10:35:12,11,home,view,47,404,1757
2024-03-19 11:08:47,15,profile,submit,47,200,3615
2024-03-22 12:52:34,3,search,click,30,500,6219
2024-03-14 12:46:11,12,checkout,click,108,500,4177
2024-03-19 06:00:35,11,profile,submit,139,500,3258
2024-03-23 00:17:26,15,home,submit,3,200,5796
2024-03-15 00:06:12,16,home,click,76,404,3678
2024-03-15 16:32:21,19,search,view,18,404,5269
2024-03-22 02:15:04,4,product_page,submit,160,500,4823
2024-03-18 07:04:25,9,checkout,submit,158,500,8873
2024-03-18 14:10:46,15,product_page,view,27,500,4651
2024-03-21 23:31:54,14,checkout,submit,52,200,1033
2024-03-16 16:43:58,1,home,submit,67,500,3374
2024-03-13 21:45:36,5,home,view,124,404,5256
2024-03-12 16:28:54,16,profile,submit,113,200,6382
2024-03-26 05:42:09,17,product_page,submit,73,200,9762
2024-03-15 07:26:30,20,product_page,submit,168,200,3357
2024-03-21 19:51:08,7,checkout,click,144,200,1237
2024-03-23 00:18:20,1,search,click,115,500,6399
2024-03-22 07:17:04,11,product_page,view,101,404,4146
2024-03-22 01:56:05,20,product_page,click,25,200,9668
2024-03-19 03:50:07,6,home,click,71,200,8914
2024-03-23 03:10:13,19,product_page,view,104,500,7220
2024-03-25 02:49:47,10,search,submit,74,200,5461
2024-03-12 18:06:56,20,search,click,82,500,7480
2024-03-21 13:38:39,16,home,view,118,500,8789
2024-03-18 13:06:29,8,profile,click,34,404,5120
2024-03-20 21:33:14,1,home,click,100,200,3176
2024-03-15 16:20:22,16,product_page,view,174,404,3528
2024-03-12 15:56:31,4,profile,view,118,200,1428
2024-03-17 08:25:40,8,product_page,submit,110,404,1709
2024-03-19 14:06:17,9,checkout,view,83,200,5131
2024-03-16 10:18:58,8,checkout,click,76,200,2240
2024-03-26 10:07:32,13,product_page,view,70,404,9816
2024-03-20 19:59:10,15,checkout,view,141,200,6118
2024-03-14 13:37:28,5,profile,view,136,404,7068
2024-03-19 20:57:42,14,profile,submit,119,404,5030
2024-03-23 08:55:21,4,home,view,145,404,7520
2024-03-25 19:13:43,12,search,submit,61,404,2751
2024-03-21 19:52:06,1,product_page,click,10,500,9963
2024-03-21 15:49:51,12,home,click,52,200,6069
2024-03-24 21:48:05,6,search,click,83,500,9703
2024-03-15 05:13:01,17,home,submit,52,404,3051
2024-03-24 13:55:59,13,search,view,96,404,8558
2024-03-24 10:05:05,20,profile,click,98,500,3412
2024-03-26 01:37:50,13,checkout,submit,18,200,5062
2024-03-19 00:11:17,11,checkout,view,128,200,6306
2024-03-24 23:11:01,14,search,submit,84,500,1889
2024-03-20 07:26:49,3,home,submit,37,200,8711
