Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-17 14:58:32,8,home,submit,158,500,7820
2024-03-25 08:17:07,8,checkout,view,22,200,7283
2024-03-24 21:03:50,14,home,click,105,500,1436
2024-03-25 04:08:45,13,profile,click,40,500,3202
2024-03-23 05:36:26,11,checkout,submit,83,404,8893
2024-03-26 02:54:29,17,product_page,click,129,500,1358
2024-03-24 11:27:09,15,checkout,view,36,404,4872
2024-03-25 00:29:46,20,profile,view,87,200,1226
2024-03-16 18:39:13,19,search,view,60,500,2982
2024-03-14 17:23:27,1,checkout,click,52,200,9037
2024-03-12 12:39:41,7,home,view,63,500,6873
2024-03-23 15:03:05,1,profile,submit,123,404,8682
2024-03-23 03:47:31,4,home,click,13,200,2408
2024-03-24 20:29:24,7,profile,view,95,500,4263
2024-03-20 18:58:44,3,search,view,63,404,5170
2024-03-22 03:37:00,18,profile,view,10,404,1146
2024-03-22 23:56:21,3,product_page,submit,146,200,3217
2024-03-22 04:17:24,7,checkout,submit,43,200,8221
2024-03-23 07:06:44,20,product_page,submit,160,200,6953
2024-03-24 07:07:38,19,search,view,136,200,9093
2024-03-17 13:52:47,9,product_page,click,6,500,3974
2024-03-22 09:43:39,11,search,view,21,404,1793
2024-03-23 11:56:29,18,product_page,view,116,404,9281
2024-03-17 20:14:28,17,home,click,157,200,3157
2024-03-16 03:40:16,19,home,submit,27,404,5601
2024-03-24 06:12:45,9,product_page,click,36,200,4768
2024-03-23 05:52:31,4,profile,view,43,404,4620
2024-03-23 02:58:11,8,profile,view,58,200,5564
2024-03-18 18:09:18,13,search,click,152,404,3973
2024-03-22 04:45:03,20,product_page,click,17,500,4224
2024-03-15 17:04:38,20,profile,view,135,200,3598
2024-03-25 18:27:55,8,product_page,submit,26,404,6733
2024-03-20 23:28:13,19,checkout,view,131,200,2054
2024-03-22 03:03:21,9,profile,click,169,200,6810
2024-03-13 18:24:20,17,profile,view,15,500,5464
2024-03-15 20:19:45,19,search,view,88,404,9477
2024-03-17 03:57:35,4,checkout,click,64,200,3367
2024-03-24 09:51:39,5,product_page,view,156,404,8487
2024-03-19 15:38:28,2,product_page,view,134,500,9895
2024-03-14 13:57:47,2,checkout,click,110,200,6769
2024-03-22 03:31:49,17,search,submit,154,200,8863
2024-03-23 07:02:36,15,profile,view,49,404,3343
2024-03-21 04:17:21,5,home,click,90,404,5437
2024-03-18 07:56:27,14,search,click,73,500,9046
2024-03-25 00:40:11,7,checkout,click,95,500,1740
2024-03-25 20:48:11,7,profile,submit,78,500,3892
2024-03-19 22:24:36,7,checkout,click,73,404,1652
2024-03-23 15:34:03,15,checkout,view,1,500,8479
2024-03-18 01:43:42,19,home,click,128,404,7713
2024-03-12 19:30:30,5,product_page,submit,120,500,7980
