Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-19 13:24:08,10,product_page,view,109,500,8182
2024-03-23 14:46:39,7,search,submit,28,200,4150
2024-03-19 18:05:51,2,checkout,submit,129,200,2753
2024-03-19 08:12:51,20,checkout,submit,130,500,6268
2024-03-14 00:38:21,19,profile,view,168,500,3621
2024-03-26 09:33:39,18,home,view,40,500,2441
2024-03-18 04:13:50,8,search,submit,51,200,2696
2024-03-17 02:43:19,10,product_page,view,167,200,6773
2024-03-20 01:11:48,3,search,submit,141,500,7089
2024-03-24 11:24:00,8,home,view,100,500,2845
2024-03-16 11:16:34,15,checkout,click,155,500,1761
2024-03-16 02:46:24,5,profile,click,68,404,4701
2024-03-21 20:49:50,4,checkout,click,130,500,2166
2024-03-13 16:02:17,3,product_page,submit,125,500,8934
2024-03-20 12:54:56,17,checkout,view,6,404,8542
2024-03-22 12:06:16,16,product_page,submit,169,404,2230
2024-03-14 20:10:52,2,checkout,view,114,404,9893
2024-03-13 02:41:36,9,search,click,87,200,1127
2024-03-25 20:40:54,3,profile,view,130,404,7299
2024-03-20 10:44:57,5,profile,view,15,404,3101
2024-03-18 09:36:01,15,home,view,66,404,3045
2024-03-26 05:36:58,8,profile,submit,39,500,6043
2024-03-24 17:06:30,18,product_page,view,140,404,9215
2024-03-20 01:42:42,18,profile,submit,144,404,8393
2024-03-21 12:42:15,14,home,click,157,500,5789
2024-03-13 14:09:42,18,product_page,view,135,200,2241
2024-03-17 02:28:19,13,search,submit,137,200,8015
2024-03-25 14:22:00,8,profile,view,8,404,4040
2024-03-19 10:16:10,2,home,click,80,404,4867
2024-03-17 15:08:22,6,checkout,view,28,404,6364
2024-03-22 14:03:25,19,home,submit,55,404,1113
2024-03-20 08:46:23,12,home,click,53,500,7280
2024-03-18 19:53:51,2,search,click,18,404,9533
2024-03-17 04:00:25,9,search,view,93,404,5553
2024-03-19 08:23:06,19,product_page,view,88,404,9296
2024-03-19 17:56:51,13,checkout,click,9,404,3801
2024-03-26 07:17:05,16,search,click,51,404,6534
2024-03-18 14:44:27,6,checkout,submit,90,404,4453
2024-03-15 10:02:32,16,checkout,click,33,500,5783
2024-03-23 19:18:21,2,home,view,20,500,4264
2024-03-26 07:52:03,16,home,click,131,404,2610
2024-03-25 03:07:58,8,checkout,submit,119,404,9169
2024-03-19 05:34:25,20,checkout,submit,65,500,1337
2024-03-25 00:05:49,5,product_page,view,67,404,5803
2024-03-17 01:40:15,15,search,view,84,500,7895
2024-03-20 16:51:46,14,home,click,87,500,3695
2024-03-21 11:11:13,4,search,click,147,500,2098
2024-03-24 00:26:18,7,search,submit,8,500,1149
2024-03-14 17:44:24,4,home,submit,154,200,8059
2024-03-13 07:17:14,9,search,view,16,200,7867
2024-03-14 18:51:11,15,search,click,118,500,1121
2024-03-19 04:34:36,20,search,click,118,404,4354
2024-03-23 10:01:04,12,product_page,view,54,500,2176
2024-03-13 16:24:41,20,search,view,30,500,5150
2024-03-21 11:40:36,18,product_page,view,9,200,2426
2024-03-15 12:44:48,3,home,click,78,500,7786
2024-03-24 03:50:51,5,search,click,170,404,7367
2024-03-23 09:55:16,14,profile,submit,93,500,2842
2024-03-12 12:18:38,4,product_page,click,1,500,7002
2024-03-12 11:38:04,1,home,click,28,200,4585
2024-03-24 19:41:55,17,home,click,8,200,6241
2024-03-18 15:10:45,15,search,submit,154,404,5378
2024-03-18 10:28:00,2,profile,view,82,404,8322
2024-03-20 00:39:06,11,product_page,view,10,200,1605
2024-03-16 02:35:43,6,profile,click,158,404,9351
2024-03-23 07:18:16,19,home,click,128,200,6931
2024-03-18 18:52:55,19,checkout,view,87,500,4199
2024-03-17 08:05:43,18,product_page,view,56,404,4910
2024-03-22 07:26:51,16,checkout,click,147,500,5341
2024-03-17 08:27:38,4,profile,view,16,200,4373
2024-03-19 13:57:34,14,profile,click,14,404,3130
2024-03-25 12:04:49,2,home,view,84,500,7277
2024-03-20 19:51:45,3,profile,view,57,200,8908
2024-03-16 03:33:28,3,checkout,click,39,404,5723
2024-03-18 10:30:34,7,product_page,click,134,500,3082
2024-03-16 10:52:56,15,profile,submit,95,500,7712
2024-03-25 01:02:44,13,product_page,click,106,500,1754
2024-03-24 22:43:43,3,home,click,40,500,8063
2024-03-14 01:23:36,3,profile,submit,103,200,4962
2024-03-20 19:50:21,11,profile,view,66,200,7464
2024-03-19 20:34:47,11,product_page,view,58,500,5427
2024-03-14 00:02:37,2,home,click,109,500,4064
2024-03-23 23:46:09,7,profile,view,96,500,5422
2024-03-25 02:30:56,3,checkout,submit,177,404,2793
2024-03-15 22:37:06,12,profile,view,106,500,5838
2024-03-21 21:17:46,7,home,submit,168,500,7890
2024-03-13 19:16:55,6,profile,view,77,404,2668
2024-03-19 01:17:35,9,profile,view,72,500,2446
2024-03-18 19:03:46,1,search,click,119,500,9447
2024-03-20 14:21:02,11,profile,submit,176,200,3773
2024-03-21 16:24:13,16,profile,click,98,500,2300
2024-03-25 02:47:34,15,profile,click,151,500,6164
2024-03-19 11:09:50,16,product_page,submit,43,500,9680
2024-03-15 17:05:25,10,checkout,view,86,404,9507
2024-03-14 03:43:16,5,profile,view,69,404,9736
2024-03-19 02:14:08,16,home,click,121,404,5628
2024-03-21 16:30:49,4,checkout,view,29,404,5316
2024-03-14 01:48:43,9,search,click,135,500,3203
2024-03-22 12:17:14,8,profile,submit,61,500,7713
2024-03-15 04:25:52,17,profile,submit,40,500,4240
2024-03-25 06:56:56,2,search,view,95,200,5647
2024-03-14 01:58:23,19,product_page,view,141,200,9798
2024-03-20 17:29:25,18,profile,click,19,500,3026
2024-03-12 14:20:15,4,search,view,15,200,5668
2024-03-22 07:40:46,12,home,view,131,404,9853
2024-03-15 01:48:27,17,home,click,85,200,3769
2024-03-12 22:28:18,3,checkout,click,53,500,4496
2024-03-19 05:00:48,13,product_page,view,131,500,6353
2024-03-15 07:14:05,18,product_page,view,13,404,2479
2024-03-16 14:45:33,11,home,view,84,404,6843
2024-03-20 07:46:54,19,checkout,view,79,200,1877
2024-03-22 20:43:59,1,profile,view,80,200,2649
2024-03-20 11:47:22,1,search,click,106,500,7690
2024-03-15 21:17:25,8,checkout,submit,138,404,5448
2024-03-19 19:58:22,17,search,view,178,500,6752
2024-03-22 08:00:46,17,search,click,9,200,4583
2024-03-21 20:40:43,6,checkout,click,32,500,7520
2024-03-14 23:12:41,16,search,view,16,404,9987
2024-03-13 08:07:39,3,product_page,view,8,200,4906
2024-03-16 11:24:32,9,search,view,117,200,8634
2024-03-13 22:06:02,8,search,submit,156,404,9398
2024-03-21 07:33:49,10,search,view,177,500,1816
2024-03-18 15:17:06,18,profile,click,104,200,3693
2024-03-17 18:48:32,10,search,click,116,404,6060
2024-03-17 21:15:53,9,search,submit,87,200,1075
2024-03-21 03:10:20,15,checkout,click,33,500,2305
2024-03-19 01:48:57,13,product_page,view,34,200,6496
2024-03-25 05:36:58,16,product_page,click,46,200,4194
2024-03-19 14:28:44,3,search,click,129,200,4636
2024-03-19 03:07:33,16,checkout,click,161,404,6716
2024-03-22 13:55:23,11,checkout,click,171,500,9408
2024-03-13 07:31:18,17,checkout,click,115,200,6821
2024-03-24 22:58:18,20,product_page,submit,128,500,3082
2024-03-14 17:26:13,15,home,submit,23,200,9881
2024-03-12 21:00:34,13,product_page,submit,8,404,9752
2024-03-15 00:04:00,19,home,click,177,200,1137
2024-03-19 16:57:26,17,home,submit,142,200,1936
2024-03-13 10:49:58,6,profile,submit,116,500,9275
2024-03-13 07:00:25,13,profile,click,72,200,9616
2024-03-14 15:40:56,13,search,view,154,200,6883
2024-03-20 21:06:06,3,checkout,view,94,500,6319
2024-03-21 13:42:32,15,checkout,click,152,500,4080
2024-03-19 17:48:37,4,search,submit,153,200,7287
2024-03-18 08:37:44,12,profile,view,177,404,4422
2024-03-16 01:09:53,11,profile,click,175,500,6894
2024-03-19 18:15:49,11,checkout,submit,132,200,5465
2024-03-22 04:46:56,2,home,submit,76,500,5083
2024-03-15 21:26:32,8,home,click,127,200,4697
2024-03-17 12:49:38,20,profile,click,79,500,4271
2024-03-12 13:28:08,18,home,click,45,200,9242
2024-03-23 16:43:11,15,home,click,150,404,6788
2024-03-20 10:28:17,2,home,view,96,500,5016
2024-03-14 19:37:50,5,product_page,click,2,404,1589
2024-03-24 11:41:32,15,profile,submit,50,404,7530
2024-03-25 23:33:17,8,profile,submit,74,500,6907
2024-03-22 03:27:32,15,home,submit,57,200,6669
2024-03-19 22:05:29,15,home,view,128,200,2871
2024-03-14 15:24:48,13,checkout,submit,178,404,3135
2024-03-21 06:19:37,16,profile,submit,11,200,1793
2024-03-14 12:49:07,12,checkout,view,45,404,4418
2024-03-21 12:28:04,10,home,submit,27,500,7226
2024-03-14 13:13:04,15,search,submit,135,200,9151
2024-03-24 07:15:44,8,profile,click,109,404,1779
2024-03-21 13:42:11,6,profile,submit,163,404,4052
2024-03-21 00:48:54,15,home,click,107,404,5757
2024-03-20 01:59:15,12,home,view,54,200,7810
2024-03-15 18:32:54,13,profile,click,42,200,6733
2024-03-21 05:30:03,4,checkout,view,101,500,1739
2024-03-18 15:20:10,4,product_page,view,152,404,5132
