Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-26 02:05:38,15,search,submit,149,200,2414
2024-03-16 18:05:22,5,checkout,click,74,200,8328
2024-03-22 09:48:09,7,home,submit,108,500,8576
2024-03-22 09:16:23,20,home,click,24,404,9523
2024-03-17 13:06:31,2,search,view,75,500,9766
2024-03-26 03:32:59,10,home,click,39,404,7050
2024-03-25 09:57:49,17,checkout,view,59,200,2928
2024-03-23 05:15:59,6,search,view,88,500,7288
2024-03-13 21:17:58,13,search,submit,69,500,5853
2024-03-13 05:16:54,10,product_page,click,126,200,5973
2024-03-24 01:20:31,15,profile,submit,61,404,5420
2024-03-13 06:27:45,14,product_page,click,75,200,2159
2024-03-23 23:33:08,20,home,view,144,500,3874
2024-03-17 04:20:44,12,search,click,109,404,7342
2024-03-21 11:14:06,13,checkout,click,71,500,8859
2024-03-19 14:40:04,9,product_page,view,153,200,5310
2024-03-13 09:54:13,3,home,view,171,500,4637
2024-03-18 13:52:52,11,home,submit,53,500,5923
2024-03-14 20:20:18,1,search,view,173,500,9893
2024-03-20 18:25:29,6,profile,submit,97,200,9883
2024-03-23 16:48:57,17,checkout,view,137,200,6259
2024-03-23 02:52:14,17,checkout,submit,100,500,1041
2024-03-18 10:07:03,18,product_page,submit,50,200,1684
2024-03-22 11:05:32,9,checkout,view,18,200,2725
2024-03-14 10:55:57,11,search,submit,38,404,3459
2024-03-23 12:48:03,4,search,submit,87,404,6128
2024-03-13 16:39:36,7,profile,submit,138,404,6237
2024-03-16 18:06:03,15,profile,click,176,200,1598
2024-03-19 09:11:00,1,checkout,submit,44,500,5429
2024-03-13 09:42:34,4,profile,submit,69,404,3241
2024-03-18 09:17:20,17,home,click,62,500,2361
2024-03-15 09:46:05,17,home,submit,160,404,1471
2024-03-21 01:42:14,17,profile,click,129,500,6233
2024-03-19 10:15:43,13,product_page,submit,13,500,7217
2024-03-22 08:19:23,3,home,submit,11,404,8108
2024-03-20 13:16:53,17,product_page,click,148,404,4066
2024-03-24 16:46:51,14,home,click,40,404,1068
2024-03-26 01:56:35,15,product_page,view,37,404,2578
2024-03-26 11:03:58,8,checkout,click,151,404,8625
2024-03-15 15:39:29,18,search,submit,32,404,9811
2024-03-24 05:22:18,1,product_page,submit,46,200,8937
2024-03-17 16:15:43,8,product_page,click,84,500,5789
2024-03-25 04:58:12,20,product_page,click,161,404,6950
2024-03-20 08:01:09,13,checkout,submit,94,500,6108
2024-03-21 23:04:25,18,profile,submit,157,200,2223
2024-03-12 19:17:13,13,search,view,143,404,6298
2024-03-19 05:49:46,5,checkout,submit,136,500,9648
2024-03-21 09:11:55,4,product_page,view,127,200,4915
2024-03-15 17:15:57,1,search,view,159,404,2462
2024-03-14 18:07:07,5,home,submit,118,404,7486
2024-03-19 03:35:41,19,home,view,13,200,4952
2024-03-21 10:45:11,14,product_page,click,86,500,1186
2024-03-25 06:05:29,20,profile,click,67,404,5394
2024-03-14 17:55:40,2,profile,view,67,200,3197
2024-03-24 02:52:38,20,product_page,submit,176,404,9792
2024-03-23 03:54:38,19,profile,view,76,500,4533
2024-03-25 00:49:22,20,search,view,179,200,1656
2024-03-18 03:10:23,13,profile,click,172,500,7127
2024-03-17 23:58:41,2,home,click,119,500,7411
2024-03-13 15:34:23,7,profile,click,82,200,8044
2024-03-16 05:00:52,16,search,submit,46,200,4579
2024-03-12 16:07:55,6,search,click,113,500,7970
2024-03-26 00:08:37,18,profile,click,69,404,5736
2024-03-17 01:31:36,5,profile,click,150,404,8222
2024-03-13 23:16:48,1,home,click,124,200,1834
2024-03-23 17:32:38,2,product_page,view,134,404,2904
2024-03-24 23:32:22,20,home,click,117,200,1543
2024-03-14 09:54:00,5,search,click,123,404,3674
2024-03-23 08:18:47,9,home,submit,17,500,5259
2024-03-21 01:53:26,11,product_page,view,46,404,7426
2024-03-16 13:36:27,5,checkout,view,135,500,6396
2024-03-14 12:11:12,17,search,click,102,500,2416
2024-03-25 01:14:42,10,product_page,click,104,500,4974
2024-03-18 13:58:53,7,search,click,85,500,6527
