Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-24 11:40:56,18,product_page,submit,144,200,5851
2024-03-13 05:32:38,18,product_page,view,76,200,8900
2024-03-22 09:20:27,2,home,submit,171,200,3635
2024-03-17 04:13:15,17,home,view,141,404,6368
2024-03-26 07:49:39,4,profile,click,90,200,8105
2024-03-24 16:54:56,18,home,submit,146,500,2286
2024-03-16 10:34:17,9,profile,submit,105,500,4092
2024-03-24 09:05:16,6,product_page,submit,41,404,4185
2024-03-24 09:32:57,2,product_page,submit,97,404,7372
2024-03-26 00:44:37,8,profile,submit,166,404,7308
2024-03-22 07:44:12,8,search,view,145,200,9280
2024-03-14 15:15:47,17,checkout,click,71,500,2858
2024-03-14 17:19:27,15,product_page,submit,71,200,9943
2024-03-22 20:17:43,16,product_page,view,94,200,6568
2024-03-15 22:16:03,14,product_page,view,126,404,8928
2024-03-15 03:07:44,19,home,submit,161,404,3100
2024-03-26 10:48:04,1,home,click,24,500,7789
2024-03-13 13:50:59,12,product_page,view,68,500,3883
2024-03-13 09:46:32,12,product_page,submit,13,404,3702
2024-03-21 20:48:54,12,search,submit,128,500,7751
2024-03-24 22:11:16,4,search,view,122,500,6362
2024-03-22 19:29:35,17,product_page,click,136,200,8241
2024-03-16 10:43:58,20,product_page,view,90,500,2068
2024-03-21 08:04:16,18,search,view,70,200,6672
2024-03-19 15:31:54,3,product_page,view,15,200,1631
2024-03-14 01:13:42,18,search,submit,136,404,7815
2024-03-18 01:13:04,11,search,submit,119,500,4410
2024-03-17 07:56:46,9,profile,submit,13,200,9479
2024-03-19 04:20:49,1,search,click,72,500,7896
2024-03-17 22:27:35,11,product_page,click,62,500,8709
2024-03-24 08:46:07,7,product_page,submit,91,404,8559
2024-03-21 12:22:47,5,search,submit,79,404,5483
2024-03-25 11:51:39,14,product_page,click,104,404,5134
2024-03-15 15:16:46,10,checkout,click,26,404,2644
2024-03-19 01:19:20,16,product_page,click,69,500,8528
2024-03-12 13:13:06,12,product_page,click,158,404,1040
2024-03-15 03:07:15,9,product_page,submit,100,500,9103
2024-03-15 10:32:46,6,profile,click,123,200,1296
2024-03-25 01:36:38,9,product_page,view,161,404,2603
2024-03-15 07:30:31,8,checkout,click,130,200,5270
2024-03-16 11:16:45,9,profile,submit,17,404,5012
2024-03-26 08:10:44,16,search,submit,176,404,6302
2024-03-25 19:06:29,11,checkout,submit,132,404,8351
2024-03-22 18:34:26,5,product_page,click,156,200,6155
2024-03-16 23:59:01,15,search,click,59,404,7238
2024-03-22 05:20:25,13,profile,view,138,404,6524
2024-03-21 08:05:07,10,search,submit,95,404,1386
2024-03-13 22:53:05,16,profile,click,42,404,1926
2024-03-19 05:31:30,4,product_page,view,137,500,6098
2024-03-18 21:19:32,20,product_page,click,156,200,8507
2024-03-20 11:05:16,9,home,view,22,404,8357
2024-03-17 12:25:54,4,product_page,view,15,500,3284
2024-03-12 18:28:04,20,checkout,submit,2,500,8047
2024-03-24 07:08:34,4,search,click,178,404,5755
2024-03-24 16:00:22,11,home,submit,154,404,7227
