Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-15 22:26:22,11,home,click,73,500,1377
2024-03-17 07:03:23,8,search,click,15,200,8825
2024-03-16 11:54:02,2,product_page,view,38,500,9660
2024-03-16 10:34:26,20,checkout,submit,1,200,6176
2024-03-22 21:54:19,17,profile,view,99,200,8201
2024-03-22 15:07:11,13,profile,click,108,200,3845
2024-03-15 18:08:42,6,checkout,submit,95,500,8868
2024-03-18 17:15:50,14,home,click,147,200,5793
2024-03-23 04:04:14,6,home,submit,136,500,3223
2024-03-25 11:35:36,10,search,view,104,404,4969
2024-03-20 01:32:12,5,search,view,81,404,5218
2024-03-17 01:31:54,16,checkout,submit,176,404,6599
2024-03-16 09:53:01,3,checkout,view,94,200,9578
2024-03-25 06:39:42,1,home,click,78,500,6620
2024-03-13 13:31:17,19,product_page,submit,7,200,7952
2024-03-25 02:56:30,14,profile,view,15,200,1614
2024-03-22 19:42:22,1,product_page,click,17,500,5205
2024-03-14 01:11:00,12,checkout,submit,130,200,4291
2024-03-16 17:56:20,5,search,submit,21,200,7594
2024-03-12 11:45:44,10,profile,click,95,500,7408
2024-03-24 12:47:03,2,search,submit,30,500,4655
2024-03-22 10:03:21,4,search,submit,36,404,7727
2024-03-23 14:41:05,8,product_page,submit,100,200,9204
2024-03-20 23:55:41,17,product_page,submit,12,500,5945
2024-03-14 12:04:56,13,home,submit,108,404,4637
2024-03-14 03:39:06,13,product_page,view,165,500,5887
2024-03-19 12:11:22,11,search,view,174,200,4685
2024-03-16 04:10:59,4,profile,view,68,500,4294
2024-03-13 02:11:36,4,search,click,40,200,4145
2024-03-25 10:49:14,18,checkout,view,93,404,6874
2024-03-17 04:05:01,18,search,view,40,404,1115
2024-03-14 18:25:17,17,product_page,submit,58,500,5953
2024-03-12 15:50:01,4,search,submit,1,404,2223
2024-03-15 04:44:56,7,checkout,view,21,200,5042
2024-03-13 03:23:14,6,profile,view,54,200,2890
2024-03-21 05:35:46,6,home,submit,46,404,1321
2024-03-16 09:30:34,11,profile,click,55,500,8312
2024-03-16 21:00:39,14,checkout,view,13,404,9840
2024-03-20 09:29:47,9,checkout,click,158,200,7203
2024-03-16 16:41:43,9,checkout,submit,74,200,6776
2024-03-15 20:09:32,3,checkout,submit,170,404,2551
2024-03-13 11:31:34,12,checkout,submit,48,404,1076
2024-03-21 01:10:20,8,home,view,78,200,7012
2024-03-15 11:46:48,19,profile,click,64,404,4509
2024-03-22 22:54:17,17,home,click,88,500,4409
2024-03-23 10:32:50,12,home,click,171,200,9160
2024-03-15 05:28:39,1,search,submit,121,500,8240
2024-03-14 08:14:07,7,product_page,submit,56,200,6287
2024-03-19 18:47:48,11,home,view,6,404,7391
2024-03-25 02:15:35,17,home,submit,56,500,9499
2024-03-24 20:11:10,3,search,view,122,404,7103
2024-03-20 05:51:47,12,profile,view,106,404,3648
2024-03-21 18:52:27,16,profile,submit,180,500,1654
2024-03-22 13:32:48,17,product_page,submit,174,500,5021
2024-03-14 13:42:06,4,home,submit,132,500,8073
2024-03-22 00:36:18,1,home,submit,135,404,4161
2024-03-13 21:48:45,18,checkout,submit,69,500,2883
2024-03-18 13:23:19,9,product_page,submit,27,200,1533
2024-03-12 13:12:58,10,checkout,view,168,200,5020
2024-03-19 10:10:09,20,profile,click,76,500,9097
2024-03-14 12:15:48,9,profile,submit,40,200,6361
2024-03-15 20:47:06,3,profile,view,160,500,7351
2024-03-14 09:37:53,12,home,view,122,500,4990
2024-03-22 22:58:13,8,product_page,click,160,200,1739
2024-03-20 00:06:56,4,profile,click,106,500,6293
2024-03-13 01:35:48,20,checkout,click,89,404,4521
2024-03-13 22:18:55,8,checkout,submit,69,200,8854
2024-03-23 16:44:57,12,product_page,click,149,200,9172
2024-03-20 08:26:15,9,product_page,submit,142,500,3741
2024-03-23 07:42:29,13,checkout,click,163,200,7284
2024-03-23 10:34:43,12,search,click,164,404,5411
2024-03-14 20:05:07,11,profile,view,100,404,8861
2024-03-21 02:48:29,19,search,view,9,404,3538
2024-03-24 17:41:34,2,home,submit,29,404,1994
2024-03-14 17:42:13,3,home,click,61,500,8271
2024-03-14 07:45:27,12,home,click,39,500,7624
2024-03-25 22:11:25,19,checkout,click,172,200,9559
2024-03-24 00:09:26,3,home,view,76,404,6903
2024-03-25 12:23:40,11,profile,click,146,200,5458
2024-03-19 04:28:48,19,checkout,view,33,200,8691
2024-03-18 09:36:00,14,search,view,28,200,6913
2024-03-19 09:54:51,15,home,submit,80,500,6794
2024-03-23 15:53:55,18,product_page,view,45,404,9065
2024-03-21 11:04:38,1,search,submit,109,500,1884
2024-03-24 15:28:33,19,product_page,click,25,200,2065
2024-03-15 20:03:34,3,product_page,view,21,404,7986
2024-03-14 18:24:20,1,home,click,92,404,5337
2024-03-21 22:11:51,11,home,view,82,500,8465
2024-03-21 05:55:42,18,profile,submit,15,500,8371
2024-03-17 16:11:02,12,checkout,submit,36,200,7044
2024-03-21 21:59:49,19,search,view,111,200,4400
2024-03-16 18:25:12,3,checkout,click,70,404,6652
2024-03-12 15:23:08,16,checkout,submit,149,500,9908
2024-03-14 08:40:27,20,profile,submit,24,500,3071
2024-03-15 18:40:01,16,search,submit,69,404,3706
2024-03-25 19:20:07,3,product_page,click,137,500,7827
2024-03-22 09:29:27,2,checkout,view,65,404,3574
2024-03-22 16:00:20,19,product_page,view,171,500,5838
2024-03-15 04:25:40,1,home,view,156,500,1084
2024-03-25 02:47:40,3,product_page,submit,154,500,9369
2024-03-25 23:02:31,12,checkout,submit,9,200,6754
2024-03-24 16:14:41,10,home,click,109,404,6026
2024-03-19 16:11:18,10,product_page,click,87,404,7164
2024-03-18 11:08:41,4,product_page,submit,29,404,6242
2024-03-21 01:46:27,15,profile,click,94,404,3191
2024-03-18 22:16:53,18,search,view,180,404,4711
2024-03-16 07:01:02,18,profile,click,180,500,2169
2024-03-21 17:24:42,15,search,click,128,404,4545
2024-03-20 00:46:44,6,checkout,view,41,500,9118
