Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-17 12:07:22,18,home,submit,161,200,1181
2024-03-19 01:58:37,12,profile,submit,131,404,5570
2024-03-19 21:36:33,8,checkout,click,71,404,8800
2024-03-13 20:46:38,20,home,submit,75,404,3382
2024-03-23 18:40:59,4,checkout,submit,46,404,7490
2024-03-15 18:23:28,19,checkout,click,46,404,1868
2024-03-16 11:42:37,9,search,view,75,200,3199
2024-03-22 23:47:59,17,home,submit,12,404,1922
2024-03-18 11:58:50,13,search,click,177,200,7740
2024-03-17 22:39:18,18,checkout,submit,128,500,3444
2024-03-16 11:09:28,12,search,submit,15,404,9229
2024-03-20 23:02:12,10,checkout,click,75,500,5392
2024-03-16 05:41:25,10,checkout,view,167,200,8949
2024-03-25 18:05:15,5,product_page,view,47,404,5826
2024-03-20 04:58:03,8,home,view,130,200,4479
2024-03-21 05:48:41,16,search,submit,109,500,8740
2024-03-20 11:06:15,5,profile,click,72,404,9090
2024-03-22 13:37:00,18,profile,click,77,500,4802
2024-03-12 18:02:03,11,product_page,view,40,404,4690
2024-03-23 02:11:08,2,home,submit,88,404,6406
2024-03-22 16:02:39,14,home,click,98,404,5669
2024-03-21 20:59:55,19,search,click,1,404,7150
2024-03-21 10:14:27,19,checkout,view,25,500,3030
2024-03-23 11:41:05,6,search,submit,9,404,7272
2024-03-25 20:01:11,8,home,submit,5,500,8974
2024-03-14 10:52:34,13,checkout,view,170,500,1474
2024-03-25 00:41:27,4,profile,click,168,200,7388
2024-03-16 20:34:12,2,home,view,127,500,7196
2024-03-22 04:11:29,19,profile,submit,141,404,4118
2024-03-12 14:14:34,13,profile,click,1,500,2658
2024-03-17 09:42:44,6,checkout,submit,63,500,6955
2024-03-13 15:00:54,3,profile,view,79,200,1808
2024-03-15 08:12:36,5,product_page,view,25,404,8724
2024-03-21 19:58:22,20,search,view,6,200,1786
2024-03-24 16:50:16,1,checkout,view,111,404,2784
2024-03-21 22:43:35,5,profile,click,164,200,1117
2024-03-22 08:29:54,20,profile,submit,65,500,8749
2024-03-22 22:17:24,15,home,view,129,200,4324
2024-03-26 06:32:21,18,checkout,click,54,404,7325
2024-03-13 08:15:58,5,checkout,view,91,200,6641
2024-03-22 07:18:16,4,home,click,78,200,8431
2024-03-17 14:16:13,19,home,view,169,404,7782
2024-03-15 21:59:50,2,search,submit,103,500,6108
2024-03-14 09:03:43,5,product_page,click,120,404,8654
2024-03-23 07:42:29,8,product_page,view,86,200,7710
2024-03-12 16:54:50,12,product_page,submit,178,500,8313
2024-03-26 07:41:27,6,home,click,5,500,2680
2024-03-21 06:21:42,5,product_page,click,140,404,3541
2024-03-14 01:22:50,18,profile,view,68,200,1365
2024-03-19 00:46:42,16,profile,submit,26,500,3826
2024-03-20 09:35:35,5,home,view,128,404,9682
2024-03-17 08:53:07,7,home,submit,133,500,3196
2024-03-24 23:54:09,16,product_page,view,57,404,9264
2024-03-24 21:05:53,8,product_page,view,178,404,7690
2024-03-20 19:05:19,18,home,click,135,500,5335
2024-03-17 09:19:06,5,checkout,click,121,200,6791
2024-03-16 12:45:05,11,checkout,view,104,404,6084
2024-03-25 11:02:03,20,checkout,click,36,404,5916
2024-03-19 10:46:40,17,home,view,7,404,3579
2024-03-25 23:20:53,17,search,click,101,200,4779
2024-03-23 21:17:40,7,search,view,31,200,6725
2024-03-21 00:58:06,19,profile,submit,111,200,8269
2024-03-19 09:20:31,20,home,submit,73,404,5447
2024-03-17 23:15:38,8,home,view,5,404,3143
2024-03-23 11:10:53,11,profile,view,28,404,2361
2024-03-13 04:26:17,5,profile,submit,166,200,6850
2024-03-16 16:57:45,11,search,click,116,200,2625
2024-03-22 14:36:46,4,profile,view,157,500,1214
2024-03-15 00:45:59,15,home,submit,134,404,7187
2024-03-16 14:45:48,5,profile,click,119,404,9995
