Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-13 00:51:51,20,checkout,view,134,500,4225
2024-03-13 08:38:46,19,search,view,77,404,1142
2024-03-23 03:27:07,14,product_page,submit,144,404,7912
2024-03-19 21:28:14,11,search,view,19,500,1828
2024-03-15 04:44:54,17,home,click,88,500,6010
2024-03-13 07:45:56,16,product_page,view,101,200,7342
2024-03-25 09:24:17,13,product_page,view,61,500,5889
2024-03-22 13:29:04,1,checkout,click,58,200,2956
2024-03-25 02:02:54,15,product_page,submit,163,500,4047
2024-03-13 17:31:35,5,profile,view,4,200,2961
2024-03-13 04:33:05,6,checkout,click,118,500,1913
2024-03-21 16:22:13,18,profile,click,25,404,3610
2024-03-16 04:23:22,9,search,click,144,404,4196
2024-03-22 00:46:58,12,checkout,view,48,200,7482
2024-03-21 17:53:47,4,profile,view,3,404,9262
2024-03-19 14:58:58,18,home,submit,74,200,2532
2024-03-20 17:18:23,5,product_page,click,53,200,7520
2024-03-14 07:38:05,11,profile,submit,151,500,8753
2024-03-16 14:48:54,5,product_page,click,147,200,8678
2024-03-25 02:07:40,2,profile,submit,4,200,2247
2024-03-12 19:28:48,18,product_page,view,112,500,9982
2024-03-15 07:44:47,15,checkout,click,86,200,3719
2024-03-23 02:58:19,18,home,submit,29,500,9391
2024-03-19 15:56:43,3,checkout,submit,170,404,9050
2024-03-24 02:49:37,13,product_page,click,6,404,3273
2024-03-21 13:31:48,6,profile,click,151,404,6117
2024-03-14 21:42:57,18,checkout,click,96,200,8612
2024-03-20 03:56:52,16,profile,click,141,500,2550
2024-03-13 06:48:51,18,checkout,submit,29,500,2165
2024-03-16 20:48:45,2,product_page,submit,106,200,9796
2024-03-22 16:11:58,20,home,submit,99,404,2419
2024-03-18 03:17:36,15,profile,submit,158,500,5575
2024-03-26 10:31:21,2,search,view,151,200,9099
2024-03-16 17:39:42,15,product_page,submit,97,200,6782
2024-03-14 13:49:45,19,home,view,180,404,9051
